Demand,Unit
8.864,GW
9.457,GW
9.948,GW
10.184,GW
10.384,GW
10.539,GW
10.625,GW
10.75,GW
10.831,GW
10.812,GW
10.63,GW
10.36,GW
10.138,GW
10.056,GW
10.395,GW
10.277,GW
9.861,GW
9.308,GW
8.933,GW
8.638,GW
8.475,GW
8.374,GW
8.361,GW
8.57,GW
8.815,GW
9.4,GW
9.878,GW
10.154,GW
10.314,GW
10.408,GW
10.474,GW
10.604,GW
10.598,GW
10.534,GW
10.399,GW
10.107,GW
9.921,GW
9.89,GW
10.275,GW
10.176,GW
9.775,GW
9.242,GW
8.805,GW
8.478,GW
8.316,GW
8.308,GW
8.377,GW
8.554,GW
8.834,GW
9.427,GW
9.948,GW
10.228,GW
10.499,GW
10.604,GW
10.734,GW
10.899,GW
10.934,GW
10.732,GW
10.502,GW
10.31,GW
10.016,GW
9.87,GW
10.212,GW
10.138,GW
9.703,GW
9.234,GW
8.88,GW
8.643,GW
8.507,GW
8.434,GW
8.368,GW
8.427,GW
8.354,GW
8.726,GW
9.13,GW
9.479,GW
9.638,GW
9.695,GW
9.761,GW
9.818,GW
9.721,GW
9.592,GW
9.405,GW
9.328,GW
9.146,GW
9.303,GW
9.593,GW
9.509,GW
9.117,GW
8.785,GW
8.391,GW
8.121,GW
7.978,GW
7.918,GW
7.937,GW
7.905,GW
7.786,GW
7.836,GW
8.137,GW
8.469,GW
8.712,GW
8.823,GW
8.987,GW
8.875,GW
8.754,GW
8.62,GW
8.599,GW
8.502,GW
8.605,GW
8.732,GW
9.251,GW
9.166,GW
8.799,GW
8.584,GW
8.227,GW
8.055,GW
7.878,GW
7.82,GW
7.928,GW
8.223,GW
8.572,GW
9.077,GW
9.533,GW
9.795,GW
10.022,GW
10.104,GW
10.22,GW
10.243,GW
10.205,GW
10.145,GW
9.969,GW
9.728,GW
9.536,GW
9.72,GW
10.183,GW
10.038,GW
9.569,GW
9.152,GW
8.767,GW
8.455,GW
8.329,GW
8.067,GW
8.305,GW
8.451,GW
8.691,GW
9.196,GW
9.595,GW
9.888,GW
9.944,GW
10.135,GW
10.274,GW
10.301,GW
10.303,GW
10.231,GW
10.121,GW
9.832,GW
9.65,GW
9.742,GW
10.084,GW
9.92,GW
9.419,GW
8.941,GW
8.528,GW
8.275,GW
8.127,GW
8.107,GW
8.123,GW
8.261,GW
8.485,GW
8.991,GW
9.434,GW
9.696,GW
9.836,GW
9.982,GW
10.142,GW
10.215,GW
10.167,GW
10.155,GW
10.008,GW
9.704,GW
9.613,GW
9.655,GW
10.06,GW
9.929,GW
9.465,GW
8.963,GW
8.567,GW
8.292,GW
8.108,GW
8.096,GW
8.111,GW
8.251,GW
8.477,GW
9.023,GW
9.434,GW
9.692,GW
9.88,GW
10.086,GW
10.078,GW
10.192,GW
10.261,GW
10.221,GW
10.12,GW
9.848,GW
9.693,GW
9.683,GW
10.086,GW
9.986,GW
9.472,GW
9.001,GW
8.595,GW
8.325,GW
8.223,GW
8.202,GW
8.239,GW
8.442,GW
8.753,GW
9.219,GW
9.817,GW
10.088,GW
10.267,GW
10.33,GW
10.347,GW
10.392,GW
10.44,GW
10.35,GW
10.126,GW
9.873,GW
9.68,GW
9.798,GW
10.141,GW
10.014,GW
9.648,GW
9.242,GW
8.795,GW
8.573,GW
8.399,GW
8.349,GW
8.304,GW
8.333,GW
8.325,GW
8.497,GW
8.922,GW
9.233,GW
9.376,GW
9.444,GW
9.505,GW
9.413,GW
9.408,GW
9.279,GW
9.291,GW
9.114,GW
9.022,GW
9.209,GW
9.581,GW
9.458,GW
9.123,GW
8.836,GW
8.388,GW
8.153,GW
7.906,GW
7.81,GW
7.723,GW
7.661,GW
7.537,GW
7.604,GW
7.907,GW
8.295,GW
8.574,GW
8.73,GW
9.007,GW
9.021,GW
8.942,GW
8.926,GW
8.834,GW
8.881,GW
8.929,GW
9.157,GW
9.572,GW
9.528,GW
9.151,GW
8.859,GW
8.527,GW
8.296,GW
8.105,GW
8.057,GW
8.041,GW
8.201,GW
8.542,GW
9.168,GW
9.708,GW
10.051,GW
10.283,GW
10.46,GW
10.69,GW
10.794,GW
10.835,GW
10.853,GW
10.683,GW
10.334,GW
10.157,GW
10.08,GW
10.401,GW
10.279,GW
9.868,GW
9.338,GW
8.946,GW
8.716,GW
8.58,GW
8.493,GW
8.5,GW
8.673,GW
8.938,GW
9.488,GW
10.001,GW
10.276,GW
10.481,GW
10.628,GW
10.833,GW
10.946,GW
11.028,GW
10.981,GW
10.853,GW
10.492,GW
10.226,GW
10.354,GW
10.649,GW
10.505,GW
10.075,GW
9.612,GW
9.146,GW
8.876,GW
8.721,GW
8.639,GW
8.637,GW
8.83,GW
9.049,GW
9.592,GW
10.047,GW
10.395,GW
10.583,GW
10.699,GW
10.802,GW
11.003,GW
11.062,GW
11.041,GW
10.808,GW
10.503,GW
10.333,GW
10.316,GW
10.656,GW
10.428,GW
10.033,GW
9.716,GW
9.417,GW
9.155,GW
8.943,GW
8.926,GW
8.981,GW
9.202,GW
9.57,GW
10.064,GW
10.529,GW
10.589,GW
10.774,GW
10.898,GW
11.007,GW
11.23,GW
11.278,GW
11.266,GW
11.034,GW
10.626,GW
10.445,GW
10.637,GW
11.098,GW
11.029,GW
10.629,GW
10.104,GW
9.558,GW
9.238,GW
9.136,GW
9.122,GW
9.232,GW
9.376,GW
9.61,GW
10.093,GW
10.39,GW
10.645,GW
10.751,GW
10.805,GW
10.931,GW
10.937,GW
10.934,GW
10.877,GW
10.672,GW
10.376,GW
10.199,GW
10.246,GW
10.615,GW
10.447,GW
10.075,GW
9.539,GW
9.202,GW
8.922,GW
8.826,GW
8.756,GW
8.653,GW
8.757,GW
8.802,GW
9.007,GW
9.358,GW
9.612,GW
9.732,GW
9.852,GW
9.858,GW
9.715,GW
9.504,GW
9.433,GW
9.454,GW
9.265,GW
9.211,GW
9.465,GW
9.912,GW
9.796,GW
9.48,GW
8.941,GW
8.537,GW
8.312,GW
8.147,GW
8.157,GW
8.089,GW
8.064,GW
7.977,GW
8.093,GW
8.363,GW
8.666,GW
8.887,GW
9.011,GW
9.062,GW
9.007,GW
8.842,GW
8.779,GW
8.89,GW
8.853,GW
8.862,GW
9.111,GW
9.617,GW
9.571,GW
9.197,GW
8.9,GW
8.546,GW
8.283,GW
8.09,GW
8.069,GW
8.131,GW
8.378,GW
8.652,GW
9.191,GW
9.682,GW
10.126,GW
10.36,GW
10.557,GW
10.649,GW
10.729,GW
10.674,GW
10.659,GW
10.56,GW
10.189,GW
10.184,GW
10.401,GW
10.793,GW
10.621,GW
10.149,GW
9.687,GW
9.301,GW
8.996,GW
8.781,GW
8.734,GW
8.745,GW
8.959,GW
9.161,GW
9.643,GW
9.973,GW
10.305,GW
10.484,GW
10.557,GW
10.632,GW
10.708,GW
10.745,GW
10.761,GW
10.539,GW
10.29,GW
10.015,GW
10.109,GW
10.557,GW
10.4,GW
9.939,GW
9.411,GW
9.039,GW
8.751,GW
8.553,GW
8.475,GW
8.496,GW
8.645,GW
8.829,GW
9.365,GW
9.815,GW
10.12,GW
10.332,GW
10.445,GW
10.622,GW
10.813,GW
10.876,GW
10.786,GW
10.578,GW
10.144,GW
10.049,GW
10.149,GW
10.529,GW
10.352,GW
9.943,GW
9.397,GW
9.023,GW
8.7,GW
8.569,GW
8.513,GW
8.596,GW
8.717,GW
8.991,GW
9.42,GW
9.935,GW
10.178,GW
10.357,GW
10.433,GW
10.599,GW
10.698,GW
10.737,GW
10.683,GW
10.425,GW
10.137,GW
9.953,GW
10.054,GW
10.434,GW
10.254,GW
9.873,GW
9.524,GW
9.054,GW
8.721,GW
8.605,GW
8.539,GW
8.599,GW
8.824,GW
9.299,GW
9.655,GW
10.058,GW
10.24,GW
10.483,GW
10.621,GW
10.723,GW
10.782,GW
10.854,GW
10.676,GW
10.39,GW
10.064,GW
10.02,GW
10.154,GW
10.516,GW
10.397,GW
9.934,GW
9.446,GW
9.047,GW
8.773,GW
8.654,GW
8.554,GW
8.523,GW
8.529,GW
8.534,GW
8.6,GW
9.183,GW
9.566,GW
9.684,GW
9.833,GW
9.92,GW
9.923,GW
9.856,GW
9.764,GW
9.683,GW
9.501,GW
9.541,GW
9.605,GW
9.938,GW
9.821,GW
9.384,GW
8.823,GW
8.601,GW
8.256,GW
7.976,GW
7.876,GW
7.899,GW
7.925,GW
7.923,GW
7.939,GW
8.256,GW
8.629,GW
8.926,GW
9.147,GW
9.364,GW
9.427,GW
9.382,GW
9.374,GW
9.217,GW
9.27,GW
9.236,GW
9.472,GW
9.79,GW
9.698,GW
9.319,GW
8.992,GW
8.614,GW
8.369,GW
8.212,GW
8.184,GW
8.263,GW
8.453,GW
8.858,GW
9.362,GW
9.909,GW
10.245,GW
10.504,GW
10.603,GW
10.819,GW
10.974,GW
11.03,GW
10.985,GW
10.816,GW
10.422,GW
10.217,GW
10.368,GW
10.657,GW
10.401,GW
9.948,GW
9.451,GW
9.034,GW
8.754,GW
8.613,GW
8.527,GW
8.536,GW
8.71,GW
9.101,GW
9.501,GW
9.971,GW
10.288,GW
10.496,GW
10.627,GW
10.862,GW
11.047,GW
11.093,GW
11.048,GW
10.836,GW
10.525,GW
10.384,GW
10.45,GW
10.73,GW
10.559,GW
10.076,GW
9.575,GW
9.194,GW
8.843,GW
8.679,GW
8.577,GW
8.634,GW
8.751,GW
8.973,GW
9.324,GW
9.746,GW
10.131,GW
10.289,GW
10.391,GW
10.46,GW
10.609,GW
10.668,GW
10.595,GW
10.289,GW
10.062,GW
9.921,GW
10.05,GW
10.415,GW
10.199,GW
9.775,GW
9.316,GW
8.979,GW
8.664,GW
8.485,GW
8.423,GW
8.463,GW
8.636,GW
8.918,GW
9.393,GW
9.868,GW
10.201,GW
10.337,GW
10.366,GW
10.419,GW
10.497,GW
10.481,GW
10.392,GW
10.177,GW
9.877,GW
9.651,GW
9.894,GW
10.231,GW
10.024,GW
9.645,GW
9.065,GW
8.737,GW
8.428,GW
8.293,GW
8.225,GW
8.278,GW
8.47,GW
8.753,GW
9.302,GW
9.734,GW
10.074,GW
10.177,GW
10.218,GW
10.306,GW
10.393,GW
10.416,GW
10.353,GW
10.105,GW
9.889,GW
9.907,GW
9.856,GW
10.208,GW
10.042,GW
9.743,GW
9.299,GW
8.986,GW
8.709,GW
8.507,GW
8.408,GW
8.36,GW
8.43,GW
8.398,GW
8.551,GW
9.105,GW
9.493,GW
9.722,GW
9.877,GW
10.004,GW
9.974,GW
9.894,GW
9.821,GW
9.672,GW
9.537,GW
9.42,GW
9.507,GW
9.816,GW
9.598,GW
9.299,GW
8.879,GW
8.603,GW
8.231,GW
8.001,GW
7.916,GW
7.849,GW
7.851,GW
7.787,GW
7.729,GW
8.107,GW
8.464,GW
8.561,GW
8.892,GW
9.088,GW
9.068,GW
8.989,GW
8.908,GW
8.884,GW
8.898,GW
8.96,GW
9.177,GW
9.608,GW
9.41,GW
9.03,GW
8.642,GW
8.32,GW
8.118,GW
7.964,GW
7.954,GW
7.932,GW
8.131,GW
8.41,GW
8.926,GW
9.468,GW
9.871,GW
10.123,GW
10.264,GW
10.391,GW
10.676,GW
10.626,GW
10.547,GW
10.475,GW
10.132,GW
9.872,GW
9.957,GW
10.225,GW
9.993,GW
9.603,GW
9.087,GW
8.716,GW
8.444,GW
8.339,GW
8.288,GW
8.283,GW
8.487,GW
8.77,GW
9.35,GW
9.716,GW
9.915,GW
10.143,GW
10.28,GW
10.449,GW
10.519,GW
10.569,GW
10.409,GW
10.261,GW
9.997,GW
9.979,GW
10.097,GW
10.394,GW
10.21,GW
9.735,GW
9.265,GW
8.937,GW
8.689,GW
8.528,GW
8.45,GW
8.5,GW
8.645,GW
8.876,GW
9.294,GW
9.632,GW
9.97,GW
10.193,GW
10.334,GW
10.548,GW
10.677,GW
10.637,GW
10.6,GW
10.481,GW
10.196,GW
10.177,GW
10.306,GW
10.576,GW
10.287,GW
9.815,GW
9.412,GW
9.076,GW
8.753,GW
8.659,GW
8.601,GW
8.619,GW
8.828,GW
9.075,GW
9.51,GW
9.9,GW
10.189,GW
10.523,GW
10.588,GW
10.821,GW
10.946,GW
11.018,GW
10.937,GW
10.886,GW
10.718,GW
10.249,GW
10.379,GW
10.694,GW
10.413,GW
10.024,GW
9.501,GW
9.112,GW
8.847,GW
8.732,GW
8.66,GW
8.721,GW
8.925,GW
9.145,GW
9.719,GW
10.14,GW
10.454,GW
10.605,GW
10.713,GW
10.85,GW
10.964,GW
10.904,GW
10.809,GW
10.555,GW
10.242,GW
10.022,GW
10.133,GW
10.49,GW
10.275,GW
9.832,GW
9.454,GW
9.105,GW
8.854,GW
8.67,GW
8.579,GW
8.49,GW
8.542,GW
8.616,GW
8.763,GW
9.193,GW
9.551,GW
9.803,GW
9.888,GW
9.991,GW
9.935,GW
9.807,GW
9.681,GW
9.606,GW
9.457,GW
9.496,GW
9.76,GW
10.098,GW
9.788,GW
9.408,GW
8.942,GW
8.57,GW
8.299,GW
8.122,GW
8.038,GW
7.953,GW
8.036,GW
7.949,GW
8.002,GW
8.188,GW
8.532,GW
8.804,GW
9.074,GW
9.241,GW
9.21,GW
9.142,GW
9.138,GW
9.083,GW
9.005,GW
9.012,GW
9.433,GW
9.899,GW
9.72,GW
9.273,GW
8.876,GW
8.558,GW
8.329,GW
8.184,GW
8.231,GW
8.279,GW
8.527,GW
8.91,GW
9.447,GW
9.972,GW
10.253,GW
10.498,GW
10.583,GW
10.691,GW
10.732,GW
10.796,GW
10.76,GW
10.601,GW
10.223,GW
10.04,GW
10.425,GW
10.648,GW
10.329,GW
9.983,GW
9.495,GW
9.097,GW
8.818,GW
8.635,GW
8.558,GW
8.606,GW
8.847,GW
9.142,GW
9.665,GW
9.963,GW
10.11,GW
10.263,GW
10.375,GW
10.49,GW
10.577,GW
10.653,GW
10.623,GW
10.528,GW
10.169,GW
10.057,GW
10.328,GW
10.637,GW
10.34,GW
9.86,GW
9.371,GW
8.971,GW
8.726,GW
8.62,GW
8.465,GW
8.512,GW
8.697,GW
9.007,GW
9.441,GW
9.9,GW
10.226,GW
10.267,GW
10.286,GW
10.356,GW
10.432,GW
10.306,GW
10.235,GW
9.89,GW
9.542,GW
9.558,GW
9.932,GW
10.152,GW
9.841,GW
9.413,GW
8.931,GW
8.595,GW
8.379,GW
8.23,GW
8.165,GW
8.197,GW
8.414,GW
8.728,GW
9.213,GW
9.701,GW
9.927,GW
10.074,GW
10.129,GW
10.241,GW
10.318,GW
10.385,GW
10.362,GW
10.351,GW
10.112,GW
9.956,GW
10.332,GW
10.665,GW
10.364,GW
9.928,GW
9.478,GW
9.14,GW
8.889,GW
8.794,GW
8.66,GW
8.72,GW
8.967,GW
9.233,GW
9.74,GW
10.23,GW
10.349,GW
10.56,GW
10.6,GW
10.664,GW
10.728,GW
10.893,GW
10.736,GW
10.46,GW
10.104,GW
10.069,GW
10.335,GW
10.557,GW
10.269,GW
9.862,GW
9.502,GW
9.181,GW
8.882,GW
8.693,GW
8.596,GW
8.554,GW
8.613,GW
8.698,GW
8.882,GW
9.173,GW
9.568,GW
9.761,GW
9.838,GW
9.952,GW
9.967,GW
9.762,GW
9.675,GW
9.532,GW
9.493,GW
9.462,GW
9.742,GW
10.051,GW
9.76,GW
9.371,GW
9.014,GW
8.653,GW
8.31,GW
8.193,GW
8.128,GW
7.998,GW
8.014,GW
7.95,GW
8.028,GW
8.244,GW
8.625,GW
8.841,GW
9.022,GW
9.182,GW
9.058,GW
9.083,GW
9.014,GW
8.949,GW
8.898,GW
9,GW
9.44,GW
9.835,GW
9.642,GW
9.277,GW
8.921,GW
8.599,GW
8.451,GW
8.225,GW
8.251,GW
8.336,GW
8.653,GW
9.018,GW
9.412,GW
9.901,GW
10.3,GW
10.559,GW
10.542,GW
10.708,GW
10.769,GW
10.821,GW
10.717,GW
10.378,GW
10.217,GW
10.146,GW
10.455,GW
10.536,GW
10.203,GW
9.786,GW
9.307,GW
8.925,GW
8.668,GW
8.519,GW
8.503,GW
8.556,GW
8.883,GW
9.268,GW
9.718,GW
10.057,GW
10.21,GW
10.325,GW
10.417,GW
10.559,GW
10.611,GW
10.623,GW
10.682,GW
10.435,GW
9.938,GW
9.898,GW
10.333,GW
10.595,GW
10.261,GW
9.76,GW
9.262,GW
8.871,GW
8.548,GW
8.4,GW
8.341,GW
8.438,GW
8.775,GW
9.224,GW
9.486,GW
9.852,GW
10.147,GW
10.296,GW
10.4,GW
10.442,GW
10.527,GW
10.593,GW
10.519,GW
10.437,GW
10.166,GW
9.994,GW
10.238,GW
10.567,GW
10.266,GW
9.789,GW
9.336,GW
8.971,GW
8.659,GW
8.512,GW
8.517,GW
8.551,GW
8.931,GW
9.413,GW
9.85,GW
10.295,GW
10.434,GW
10.598,GW
10.62,GW
10.61,GW
10.713,GW
10.786,GW
10.761,GW
10.631,GW
10.365,GW
10.281,GW
10.597,GW
10.753,GW
10.367,GW
9.852,GW
9.449,GW
9.071,GW
8.769,GW
8.636,GW
8.591,GW
8.642,GW
9.025,GW
9.493,GW
9.926,GW
10.314,GW
10.483,GW
10.695,GW
10.698,GW
10.836,GW
10.944,GW
11.012,GW
10.731,GW
10.622,GW
10.285,GW
10.191,GW
10.408,GW
10.485,GW
10.136,GW
9.832,GW
9.418,GW
9.105,GW
8.789,GW
8.633,GW
8.556,GW
8.536,GW
8.632,GW
8.749,GW
8.989,GW
9.333,GW
9.642,GW
9.775,GW
9.81,GW
9.931,GW
9.93,GW
9.794,GW
9.756,GW
9.606,GW
9.553,GW
9.604,GW
9.89,GW
10.045,GW
9.726,GW
9.378,GW
8.975,GW
8.669,GW
8.401,GW
8.245,GW
8.149,GW
8.114,GW
8.053,GW
7.994,GW
7.982,GW
8.357,GW
8.639,GW
8.898,GW
9.108,GW
9.33,GW
9.293,GW
9.132,GW
9.114,GW
9.091,GW
9.03,GW
9.294,GW
9.769,GW
10.029,GW
9.762,GW
9.251,GW
8.802,GW
8.511,GW
8.311,GW
8.181,GW
8.173,GW
8.255,GW
8.698,GW
9.286,GW
9.632,GW
10.08,GW
10.256,GW
10.385,GW
10.465,GW
10.496,GW
10.602,GW
10.619,GW
10.636,GW
10.549,GW
10.37,GW
10.32,GW
10.568,GW
10.681,GW
10.253,GW
9.792,GW
9.294,GW
8.908,GW
8.691,GW
8.578,GW
8.518,GW
8.597,GW
9.038,GW
9.555,GW
9.917,GW
10.285,GW
10.307,GW
10.414,GW
10.326,GW
10.355,GW
10.425,GW
10.347,GW
10.29,GW
10.104,GW
9.928,GW
10.025,GW
10.391,GW
10.437,GW
9.976,GW
9.407,GW
8.926,GW
8.562,GW
8.314,GW
8.208,GW
8.202,GW
8.213,GW
8.625,GW
9.109,GW
9.357,GW
9.619,GW
9.867,GW
9.991,GW
9.949,GW
10.075,GW
10.212,GW
10.261,GW
10.117,GW
9.981,GW
9.755,GW
9.809,GW
10.262,GW
10.308,GW
9.888,GW
9.433,GW
8.961,GW
8.568,GW
8.311,GW
8.235,GW
8.203,GW
8.318,GW
8.697,GW
9.18,GW
9.513,GW
9.796,GW
9.989,GW
10.14,GW
10.207,GW
10.204,GW
10.427,GW
10.446,GW
10.453,GW
10.228,GW
9.92,GW
9.894,GW
10.271,GW
10.296,GW
10.073,GW
9.571,GW
9.093,GW
8.745,GW
8.534,GW
8.415,GW
8.354,GW
8.396,GW
8.704,GW
9.163,GW
9.516,GW
9.955,GW
10.05,GW
10.314,GW
10.553,GW
10.723,GW
10.869,GW
11.041,GW
10.867,GW
10.638,GW
10.29,GW
10.149,GW
10.436,GW
10.471,GW
10.2,GW
9.785,GW
9.369,GW
9.049,GW
8.774,GW
8.592,GW
8.502,GW
8.496,GW
8.571,GW
8.664,GW
8.937,GW
9.334,GW
9.655,GW
9.728,GW
9.913,GW
10.029,GW
9.977,GW
9.845,GW
9.687,GW
9.575,GW
9.477,GW
9.537,GW
9.852,GW
9.871,GW
9.549,GW
9.183,GW
8.784,GW
8.464,GW
8.162,GW
8,GW
7.931,GW
7.876,GW
7.875,GW
7.861,GW
7.83,GW
8.144,GW
8.634,GW
8.888,GW
9.121,GW
9.291,GW
9.305,GW
9.343,GW
9.304,GW
9.312,GW
9.247,GW
9.305,GW
9.842,GW
10.012,GW
9.671,GW
9.161,GW
8.704,GW
8.415,GW
8.218,GW
8.189,GW
8.147,GW
8.249,GW
8.732,GW
9.235,GW
9.801,GW
10.227,GW
10.369,GW
10.561,GW
10.749,GW
10.82,GW
10.961,GW
10.943,GW
11.015,GW
10.803,GW
10.485,GW
10.455,GW
10.785,GW
10.774,GW
10.35,GW
9.836,GW
9.277,GW
8.975,GW
8.836,GW
8.715,GW
8.583,GW
8.643,GW
9.063,GW
9.598,GW
10.101,GW
10.589,GW
10.604,GW
10.73,GW
10.781,GW
10.832,GW
11.006,GW
10.988,GW
10.833,GW
10.343,GW
10.039,GW
10.238,GW
10.588,GW
10.553,GW
10.166,GW
9.583,GW
9.371,GW
9.081,GW
8.873,GW
8.76,GW
8.766,GW
8.857,GW
9.028,GW
9.347,GW
9.775,GW
10.084,GW
10.093,GW
10.113,GW
10.255,GW
10.332,GW
10.393,GW
10.304,GW
10.386,GW
10.194,GW
9.734,GW
9.766,GW
10.245,GW
10.206,GW
9.825,GW
9.305,GW
9.337,GW
8.839,GW
8.488,GW
8.391,GW
8.354,GW
8.484,GW
8.979,GW
9.487,GW
9.878,GW
10.365,GW
10.219,GW
10.295,GW
10.364,GW
10.32,GW
10.411,GW
10.324,GW
10.276,GW
10.09,GW
9.886,GW
9.859,GW
10.298,GW
10.313,GW
10.022,GW
9.628,GW
9.149,GW
8.752,GW
8.634,GW
8.489,GW
8.483,GW
8.588,GW
8.928,GW
9.389,GW
9.869,GW
10.175,GW
10.333,GW
10.398,GW
10.482,GW
10.574,GW
10.658,GW
10.603,GW
10.558,GW
10.402,GW
10.091,GW
10.076,GW
10.512,GW
10.488,GW
10.176,GW
9.784,GW
9.437,GW
9.082,GW
8.77,GW
8.052,GW
7.856,GW
7.944,GW
8.122,GW
8.405,GW
8.776,GW
9.317,GW
9.705,GW
9.874,GW
9.88,GW
10.022,GW
10.062,GW
9.871,GW
9.799,GW
9.649,GW
9.458,GW
9.435,GW
9.911,GW
9.86,GW
9.546,GW
9.254,GW
8.904,GW
8.59,GW
8.312,GW
8.139,GW
8.064,GW
8.022,GW
8.031,GW
8.042,GW
8.062,GW
8.335,GW
8.684,GW
8.951,GW
9.106,GW
9.29,GW
9.281,GW
9.11,GW
8.93,GW
8.926,GW
8.941,GW
9.15,GW
9.848,GW
9.888,GW
9.554,GW
9.057,GW
8.622,GW
8.334,GW
8.09,GW
8.024,GW
8.039,GW
8.164,GW
8.675,GW
9.208,GW
9.574,GW
10.164,GW
10.225,GW
10.314,GW
10.469,GW
10.443,GW
10.596,GW
10.53,GW
10.519,GW
10.317,GW
9.983,GW
10.153,GW
10.602,GW
10.515,GW
10.097,GW
9.649,GW
9.13,GW
8.721,GW
8.598,GW
8.441,GW
8.462,GW
8.582,GW
9.06,GW
9.606,GW
9.903,GW
10.204,GW
10.284,GW
10.35,GW
10.426,GW
10.508,GW
10.555,GW
10.502,GW
10.535,GW
10.409,GW
10.226,GW
10.205,GW
10.686,GW
10.559,GW
10.161,GW
9.674,GW
9.173,GW
8.845,GW
8.635,GW
8.505,GW
8.449,GW
8.526,GW
9.045,GW
9.642,GW
10.06,GW
10.233,GW
10.265,GW
10.299,GW
10.281,GW
10.244,GW
10.247,GW
10.182,GW
10.165,GW
10.023,GW
9.845,GW
9.966,GW
10.526,GW
10.395,GW
10.051,GW
9.549,GW
9.03,GW
8.628,GW
8.434,GW
8.328,GW
8.288,GW
8.419,GW
8.853,GW
9.429,GW
9.801,GW
10.059,GW
10.153,GW
10.174,GW
10.217,GW
10.256,GW
10.328,GW
10.382,GW
10.433,GW
10.257,GW
10.063,GW
10.15,GW
10.623,GW
10.438,GW
10.105,GW
9.622,GW
9.159,GW
8.825,GW
8.647,GW
8.498,GW
8.454,GW
8.551,GW
